block_mined	gas_price	round_gp_10gwei
5000082	50000000000	500.0
5000082	50000000000	500.0
5000082	50000000000	500.0
5000082	50000000000	500.0
5000082	50000000000	500.0
5000082	50000000000	500.0
5000082	42000000000	420.0
5000082	41000000000	410.0
5000082	41000000000	410.0
5000082	41000000000	410.0
5000082	41000000000	410.0
5000082	40000000000	400.0
5000082	29000000000	290.0
5000082	25000000000	250.0
5000082	25000000000	250.0
5000082	23196512302	230.0
5000082	23196412302	230.0
5000082	23000000000	230.0
5000082	23000000000	230.0
5000082	23000000000	230.0
5000082	23000000000	230.0
5000082	23000000000	230.0
5000082	22900000000	220.0
5000082	21087649905	210.0
5000082	21000000000	210.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	20000000000	200.0
5000082	18156250000	180.0
5000082	15000000000	150.0
5000082	15000000000	150.0
5000082	15000000000	150.0
5000082	14250000000	140.0
5000082	14000000000	140.0
5000082	13000000000	130.0
5000082	13000000000	130.0
5000082	12000000000	120.0
5000082	12000000000	120.0
5000082	12000000000	120.0
5000082	11000000000	110.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	10000000000	100.0
5000082	9000000000	90.0
5000082	8500000000	80.0
5000082	8500000000	80.0
5000082	8000000000	80.0
5000082	5200000000	50.0
5000082	5200000000	50.0
5000082	4000000000	40.0
5000083	250000000000	2500.0
5000083	128000000000	1280.0
5000083	100000000000	1000.0
5000083	99000000000	990.0
5000083	99000000000	990.0
5000083	91000000000	910.0
5000083	90000000000	900.0
5000083	90000000000	900.0
5000083	90000000000	900.0
5000083	77000000000	770.0
5000083	65000000000	650.0
5000083	60000000000	600.0
5000083	55000000000	550.0
5000083	54000000000	540.0
5000083	50000000000	500.0
5000083	50000000000	500.0
5000083	50000000000	500.0
5000083	41000000000	410.0
5000083	41000000000	410.0
5000083	41000000000	410.0
5000083	40000000000	400.0
5000083	40000000000	400.0
5000083	40000000000	400.0
5000083	35000000000	350.0
5000083	30000000000	300.0
5000083	30000000000	300.0
5000083	30000000000	300.0
5000083	30000000000	300.0
5000083	30000000000	300.0
5000083	29000000000	290.0
5000083	29000000000	290.0
5000083	29000000000	290.0
5000083	25000000000	250.0
5000083	25000000000	250.0
5000083	23000000000	230.0
5000083	22000000000	220.0
5000083	21000000000	210.0
5000083	21000000000	210.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	12000000000	120.0
5000083	12000000000	120.0
5000083	10100000000	100.0
5000083	10000000000	100.0
5000083	10000000000	100.0
5000083	8100000000	80.0
5000083	8000000000	80.0
5000083	8000000000	80.0
5000083	8000000000	80.0
5000083	8000000000	80.0
5000083	8000000000	80.0
5000083	7728012879	70.0
5000083	6000000000	60.0
5000083	5000000000	50.0
5000083	5000000000	50.0
5000083	5000000000	50.0
5000083	4680000000	40.0
5000083	4100000000	40.0
5000083	4000000001	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	4000000000	40.0
5000083	40000000000	400.0
5000083	30000000000	300.0
5000083	22000000000	220.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	30000000000	300.0
5000083	22000000000	220.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000083	20000000000	200.0
5000084	1000000000000	10000.0
5000084	300000000000	3000.0
5000084	300000000000	3000.0
5000084	253000000000	2530.0
5000084	213000000000	2130.0
5000084	200000000000	2000.0
5000084	151000000000	1510.0
5000084	150000000000	1500.0
5000084	150000000000	1500.0
5000084	102000000000	1020.0
5000084	101000000000	1010.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	100000000000	1000.0
5000084	99999997952	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	99000000000	990.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	90000000000	900.0
5000084	87000000000	870.0
5000084	81000000000	810.0
5000084	80000000000	800.0
5000084	80000000000	800.0
5000084	80000000000	800.0
5000084	80000000000	800.0
5000084	80000000000	800.0
5000084	80000000000	800.0
5000084	75000000000	750.0
5000084	72062500000	720.0
5000084	71000000000	710.0
5000084	70000000000	700.0
5000084	69000000000	690.0
5000084	69000000000	690.0
5000084	68000000000	680.0
5000084	66000000000	660.0
5000084	66000000000	660.0
5000084	65000000000	650.0
5000084	65000000000	650.0
5000084	64250000000	640.0
5000084	64000000000	640.0
5000084	62687500000	620.0
5000084	62000000000	620.0
5000084	62000000000	620.0
5000084	61000000000	610.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	60000000000	600.0
5000084	58000000000	580.0
5000084	55000000000	550.0
5000084	55000000000	550.0
5000084	54000000000	540.0
5000084	54000000000	540.0
5000084	53312500000	530.0
5000084	52000000000	520.0
5000084	51900000000	510.0
5000084	51000000000	510.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	50000000000	500.0
5000084	49743282176	490.0
5000084	48000000000	480.0
5000084	48000000000	480.0
5000084	45000000000	450.0
5000084	45000000000	450.0
5000084	44010000000	440.0
5000084	44010000000	440.0
5000084	42000000000	420.0
5000084	42000000000	420.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	41000000000	410.0
5000084	40314425344	400.0
5000084	40031250000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	40000000000	400.0
5000084	39000000000	390.0
5000084	35000000000	350.0
5000084	35000000000	350.0
5000084	35000000000	350.0
5000084	35000000000	350.0
5000084	34020000000	340.0
5000084	32000000000	320.0
5000084	31000000000	310.0
5000084	31000000000	310.0
5000084	31000000000	310.0
5000084	31000000000	310.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	30000000000	300.0
5000084	29146267648	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	29000000000	290.0
5000084	28000000000	280.0
5000084	27000000000	270.0
5000084	25300000000	250.0
5000084	25000000000	250.0
5000084	25000000000	250.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	23000000000	230.0
5000084	22900000000	220.0
5000084	22900000000	220.0
5000084	22900000000	220.0
5000084	22900000000	220.0
5000084	22900000000	220.0
5000084	22900000000	220.0
5000084	22000000000	220.0
5000084	21900000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21200000000	210.0
5000084	21100000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	21000000000	210.0
5000084	20000000000	200.0
5000084	20000000000	200.0
5000084	20000000000	200.0
5000084	20000000000	200.0
5000084	20000000000	200.0
5000084	20000000000	200.0
5000085	1000000000000	10000.0
5000085	150000000000	1500.0
5000085	128000000000	1280.0
5000085	102000000000	1020.0
5000085	100000000000	1000.0
5000085	100000000000	1000.0
5000085	100000000000	1000.0
5000085	100000000000	1000.0
5000085	100000000000	1000.0
5000085	99000000000	990.0
5000085	99000000000	990.0
5000085	99000000000	990.0
5000085	99000000000	990.0
5000085	99000000000	990.0
5000085	99000000000	990.0
5000085	90000000000	900.0
5000085	88000000000	880.0
5000085	80000000000	800.0
5000085	66000000000	660.0
5000085	62000000000	620.0
5000085	61000000000	610.0
5000085	61000000000	610.0
5000085	61000000000	610.0
5000085	60000000000	600.0
5000085	60000000000	600.0
5000085	60000000000	600.0
5000085	60000000000	600.0
5000085	60000000000	600.0
5000085	60000000000	600.0
5000085	55000000000	550.0
5000085	54000000000	540.0
5000085	50000000000	500.0
5000085	50000000000	500.0
5000085	50000000000	500.0
5000085	42000000000	420.0
5000085	41000000000	410.0
5000085	41000000000	410.0
5000085	41000000000	410.0
5000085	40000000000	400.0
5000085	40000000000	400.0
5000085	40000000000	400.0
5000085	40000000000	400.0
5000085	40000000000	400.0
5000085	40000000000	400.0
5000085	39000000000	390.0
5000085	34500000000	340.0
5000085	34500000000	340.0
5000085	30000000000	300.0
5000085	30000000000	300.0
5000085	30000000000	300.0
5000085	30000000000	300.0
5000085	29000000000	290.0
5000085	29000000000	290.0
5000085	29000000000	290.0
5000085	29000000000	290.0
5000085	25000000000	250.0
5000085	23000000000	230.0
5000085	21200000000	210.0
5000085	21200000000	210.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	20000000000	200.0
5000085	18000000000	180.0
5000085	17000000000	170.0
5000085	17000000000	170.0
5000085	16000000000	160.0
5000085	15000000000	150.0
5000085	12687500000	120.0
5000085	12000000000	120.0
5000085	12000000000	120.0
5000085	12000000000	120.0
5000085	12000000000	120.0
5000085	11500000000	110.0
5000085	11500000000	110.0
5000085	10000000000	100.0
5000085	10000000000	100.0
5000085	10000000000	100.0
5000085	9000000000	90.0
